"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/payal-mittle","Payal Mittle","Women","https://payaldmittle.com/","https://www.instagram.com/payaldmittle/","https://img.perniaspopupshop.com/catalog/product/p/a/PAMI092145_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMI092144_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMI092143_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMI092142_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMI092140_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PAMI092124_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/payal-singhal-kids","Payal Singhal Kids","Kids","https://www.payalsinghal.com/kids-wear","https://www.instagram.com/payalsinghal/","https://img.perniaspopupshop.com/catalog/product/p/s/PSKD042217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSKD042216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSKD042229_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSKD042210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSKD112240_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSKD042234_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSKD042214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSKD042225_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/peora","Peora","Women","https://peora.com/","https://instagram.com/peorajewelry",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/pehnaav","Pehnaav","Women","https://www.pehnava.fashion/","https://www.instagram.com/pehnava_indian_fashion/","https://img.perniaspopupshop.com/catalog/product/p/e/PEHN072307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEHN072306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEHN072305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEHN072303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEHN072302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEHN062304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEHN062303_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/papa-don-t-preach-by-shubhika-accessories","Papa don't preach by Shubhika Accessories","Women","https://www.papadontpreach.com/","https://www.instagram.com/papadontpreachbyshubhika/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/d/PDPC112077_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA122168_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA122167_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA122166_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA042333_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA042332_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA042331_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA042327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA042324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA042315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA042314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/p/PPSA042313_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/pna-by-pragati-arora","PNA BY PRAGATI ARORA","Women",,"https://www.instagram.com/pragatiarora4/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/n/PNAP082116_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNAP082114_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNAP082113_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNAP082110_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNAP082108_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNAP082106_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNAP082103_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/n/PNAP082102_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/pooja-zaveri","Pooja Zaveri","Women",,"https://www.instagram.com/poojazaverilabel/","https://img.perniaspopupshop.com/catalog/product/p/o/POJZ112114_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POJZ112113_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POJZ112112_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POJZ112104_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POJZ112108_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POJZ112107_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POJZ092113_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/pero","Pero","Women",,"https://www.instagram.com/ilovepero/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092130_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092129_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092128_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092127_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092126_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092125_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092124_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092123_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092122_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092121_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092120_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092119_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092118_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PERO092117_1.jpg?impolicy=listingimagedesktop"
"https://www.perniaspopupshop.com/designers/poshaak","POSHAAK","Women","https://poshaak.co.in/","https://www.instagram.com/poshaakkolkata/","https://img.perniaspopupshop.com/catalog/product/p/o/POSH062210_ 20.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POSH062209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POSH062208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POSH062204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POSH062202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/o/POSH062214_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/peeli-kothi","Peeli Kothi","Women","https://www.peelikothi.com/",,"https://img.perniaspopupshop.com/catalog/product/p/e/PEEL022218_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEEL022217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEEL022216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEEL022215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEEL022214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEEL022211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEEL022205_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/plume-men","Plume Men","Women",,,"https://img.perniaspopupshop.com/catalog/product/p/l/PLUM012216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLUM102216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLUM102232_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLUM102228_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLUM102205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLUM022222_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLUM022220_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLUM022219_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLUM022221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLUM022216_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/pesha-men","Pesha Men","Men","https://www.peshaindia.com/","https://www.instagram.com/peshaindia/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/e/PESM092205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PESM092204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PESM092203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PESM092202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PESM092201_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PESM112102_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/parijat","Parijat",,,,"https://img.perniaspopupshop.com/catalog/product/p/i/PIJAT102209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/pijat102207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/pijat102206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PIJAT102201_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PIJAT062221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PIJAT062220_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/pranati-kejriwal","Pranati Kejriwal","Women","https://pranatikejriwall.com/","https://instagram.com/pranatikejriwall?utm_medium=copy_link","https://img.perniaspopupshop.com/catalog/product/p/r/PRKE112215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKE112214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKE112213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKE112208_1.jpg?impolicy=listingimagedesktop",,,,,,,,,,
"https://www.perniaspopupshop.com/designers/prihan-luxury-jewelry","Prihan Luxury Jewelry","Women","https://prihan.com/","https://instagram.com/prihanjewelry","https://img.perniaspopupshop.com/catalog/product/p/r/PRHN102230_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRHN102240_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRHN012211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRHN012208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRHN052205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRHN052206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRHN0123220_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/pieux","Pieux","Women","https://pieuxorganic.com/","https://www.instagram.com/pieux__/","https://img.perniaspopupshop.com/catalog/product/p/i/PIUX012219_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PIUX012218_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PIUX012220_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PIUX012202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PIUX012206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PIUX012209_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/pixiethreads","Pixiethreads","Kids","https://pixiethreads.in/","https://www.instagram.com/pixiethreadss/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/x/PXTHR052375_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/x/PXTHR052374_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/x/PXTHR052373_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/x/PXTHR052370_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/x/PXTHR052368_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/x/PXTHR052365_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/pinnacle-by-shruti-sancheti-men","Pinnacle By Shruti Sancheti Men","Men","https://pinnacleshruti.com/","https://instagram.com/_shrutisancheti/","https://img.perniaspopupshop.com/catalog/product/p/s/PSCM042207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCM042206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCM042205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCM042203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCM042202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/s/PSCM042201_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/phee-b","Phee-B","Kids","https://www.facebook.com/pheeb.kids.co/",,"https://img.perniaspopupshop.com/catalog/product/p/h/PHEEB082205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHEEB082204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHEEB082203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHEEB082202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHEEB042229_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHEEB042227_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHEEB042226_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHEEB042225_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHEEB042223_1.JPG?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/pooja-rajgarhia-gupta-men","POOJA RAJGARHIA GUPTA MEN","Women",,"https://www.instagram.com/poojarajgarhiagupta/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/pebbles","Pebbles","Kids",,"https://www.instagram.com/lepebblesdesignerboutique/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/e/PEBBL052209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEBBL052208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEBBL052207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/e/PEBBL052204_1.jpg?impolicy=listingimagedesktop",,,,,,,,,,
"https://www.perniaspopupshop.com/designers/pooja-kankariya","Pooja Kankariya","Women","https://www.poojakankariya.com/","https://www.instagram.com/poojakankariyaofficial/","https://img.perniaspopupshop.com/catalog/product/a/l/ALMAR072238_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/l/ALMAR072239_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/l/ALMAR072233_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/l/ALMAR072215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/l/ALMAR072231_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/l/ALMAR072232_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/l/ALMAR072203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/l/ALMAR072216_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/a/l/ALMAR072220_1.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/pleats-by-kaksha-kids","Pleats by Kaksha - Kids","Women","https://www.facebook.com/pleatslabel/","https://www.instagram.com/pleatslabel/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/l/PLTPK0323172_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLTPK0323171_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLTPK0323170_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLTPK0323166_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLTPK0323163_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/l/PLTPK0323162_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/piccolo","Piccolo","Kids",,"https://www.instagram.com/piccolo_designau/?hl=en","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032356_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032355_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032354_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032353_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032344_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032340_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032339_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032332_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032328_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032324_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PICCO032318_1.JPG?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/prestones","Prestones","Women","https://www.prestonsdiamonds.co.uk/","https://www.instagram.com/prestons1869/","https://img.perniaspopupshop.com/catalog/product/p/r/PRST082228_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRST082227_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRST082224_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRST082209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRST082212_ 1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRST082210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRST082202_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/preet-kaur-kids","Preet Kaur-Kids","Women","https://preetkaur.co/","https://www.instagram.com/brandpreetkaur/","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012294_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012292_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012291_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012290_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012289_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012288_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012286_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012285_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012284_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/r/PRKC012282_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/phd-by-house-of-piadeeksh","PhD by House of PiaDeeksh","Women","https://houseofpiadeeksh.com/","https://www.instagram.com/piadeeksh/","https://img.perniaspopupshop.com/catalog/product/p/h/PHDH122206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHDH122203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHDH122202_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/phdh122201_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHDH1122121_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHDH1122120_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHDH1122119_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/h/PHDH1122118_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/pitara-by-sipika-chawla","PITARA BY SIPIKA CHAWLA","Women","https://www.pitarabysipika.com/home","https://www.pitarabysipika.com/#","https://img.perniaspopupshop.com/catalog/product/p/i/PITA102345_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PITA102344_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PITA102343_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PITA102340_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PITA102339_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PITA102337_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PITA102336_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/i/PITA102335_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/powder-pink","Powder Pink","Women","https://powderpink.in/","https://www.instagram.com/powderpinkindia/","https://img.perniaspopupshop.com/catalog/product/p/d/PDPNK102210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/d/pdpnk102211_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/d/PDPNK102225_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/d/PDPNK102216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/d/PDPNK102222_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/d/PDPNK102215_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/d/PDPNK102214_1.JPG?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/pouli-pret-men","Pouli Pret Men","Men",,,"https://img.perniaspopupshop.com/catalog/product/t/a/TABM102212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TABM102207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TABM102206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TABM102205_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TABM102204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TABM102203_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/para-kids","PARA Kids","Kids",,,"https://img.perniaspopupshop.com/catalog/product/p/a/PARAK102217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PARAK102216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PARAK102215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PARAK102214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PARAK102213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PARAK102212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PARAK102210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/p/a/PARAK102206_1.jpg?impolicy=listingimagedesktop",,,,,,
