"MAIN STORE LINK","DESIGNER NAME","PRICE RANGE","CATEGORY","WEBSITE","INSTAGRAM URL","STORE 1","STORE 2 ","STORE 3 ","STORE 4 ","STORE 5 ","STORE 6","STORE 7","STORE 8","STORE 9","STORE 10","STORE 11","STORE 12","STORE 13","STORE 14","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","categories"
"https://www.azafashions.com/designers/aa-by-abrar-ali/2952","A!A By Abrar Ali","2350-85000","Men","http://www.abrarali.in/","https://www.instagram.com/abrar_a_parray/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693563398779_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693563330520_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693563175306_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693563103433_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693563034719_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693562931461_product_image.jpg","Kurta Sets, Shirts, Jackets, Nehru Jacket & Sets, Sherwanis, Bandhgalas"
"https://www.azafashions.com/designers/aakansha-gupta/3642","Aakansha Gupta","","Women","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1692790363265_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1692788903722_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1692788902119_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690984064428_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690984063199_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690800150546_1.jpg","Lehengas, Pant Sets, Kurta Sets, Dresses, Jumpsuits"
"https://www.azafashions.com/designers/aakarsha-by-ajay/2488","Aakarsha by Ajay","3000-16000","Women","","https://www.instagram.com/aakarshabyajay/?hl=en","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694794695383_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694794692861_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694794689720_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694794687323_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694794685723_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694794684199_1.jpg","Earrings, Jewellery Sets, Maangtikkas, Rings, Payals, Bracelets"
"https://www.azafashions.com/designers/aalyxir/257","Aalyxir","7000-30475","Women","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1547033-0249473001592230725.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aza-8-6-0651673001574071176.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aza-7-6-0729455001574071051.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aza-6-4-0979611001574075287.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aza-5-6-0443614001574060592.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aza-4-6-0566133001574076222.jpg","Tunics & Kurtis, Dresses, Tops, Kurta Sets, Jackets, Sarees, Skirts"
"https://www.azafashions.com/designers/aamli/2920","Aamli","","Women","https://aamli.co/","https://instagram.com/aamli_bags","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aam-kum-maro_28sept22-0105224001665663052.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aam-ravi-blu_28sept22-0025819001664385946.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aam-ravi-blac_28sept22-0727459001664385944.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aam-oor-blu_28sept22-0980254001664385943.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aam-kum-gol_28sept22-0457174001664385942.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/aam-kri-pur_28sept22-0143159001664385941.jpg","Handbags"
"https://www.azafashions.com/designers/aapro/2858","Aapro","6000-25000","Women","https://shopnavaa.com/","https://www.instagram.com/shopnavaa/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690210269268_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690210267782_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690210265860_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690210264878_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690210263253_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690210261770_1.jpg","Pant Sets, Skirt Sets, Dresses, Kurta Sets, Sarees, Lehengas, Jackets, Gowns"
"https://www.azafashions.com/designers/aarke-ritu-kumar/2749","Aarke Ritu Kumar","450-7900","Women","https://www.aarke.in/","https://www.instagram.com/aarkeritukumar/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693819431675_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693819116558_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693819114843_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693819113276_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693819110198_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693819108276_1.jpg","Women, Accessories"
"https://www.azafashions.com/designers/aarti-sethia-studio/2610","Aarti Sethia Studio","8500-49500","Women","","https://www.instagram.com/aarti_sethia_official/?igshid=Nzg3NjI1NGI%3D","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/as1130-gul-0880380001640159193.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/as1127-purple-0527388001640159192.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/as1102-lilac-0256649001640159190.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693207509906_ASC1104.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693207885253_ASC1105.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693209933223_ASC1110.jpg","Women, Home Decor"
"https://www.azafashions.com/designers/aashiana/3039","Aashiana","14500-60000","Men","","https://www.instagram.com/aashiana.couture/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1660917-0420079001666179750.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1660906-0234813001666179749.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1660905-0233266001666179748.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1660901-0227338001666179747.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1673284-0769323001664891940.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1673283-0898045001664891938.jpg","Kurta Sets, Nehru Jacket & Sets, Suits & Tuxedos, Bandhgalas, Sherwanis"
"https://www.azafashions.com/designers/adamantia/3702","Adamantia","11000-28000","Women","https://adamantia.in/","https://instagram.com/label_adamantia?igshid=OGQ5ZDc2ODk2ZA==","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694086146305_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694086144639_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694086143168_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694086141178_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694086139363_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694086137974_1.jpg","Kurta Sets, Lehengas, Pant Sets, Sarees, Kaftans, Skirt Sets"
"https://www.azafashions.com/designers/adara-khan/311","Adara Khan","1440-39150","Women","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693892903698_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1698937253145_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693904870566_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693893081720_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1693905720089_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1698937269486_1.jpg","Women, Men, Kids, Jewellery"
"https://www.azafashions.com/designers/adayeka/969","Adayeka","4000-4000","","https://www.facebook.com/adayeka2k17/?locale=hi_IN","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/211971-0456217001511956101.jpg","","","","","","Handbags"
"https://www.azafashions.com/designers/aditi-beriwala/459","Aditi Beriwala","11700-80900","Women","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1597559-0581909001592252874.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1597560-0731215001592252871.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1597557-0009342001592252869.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1597558-0880768001592252866.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1597561-0126655001592252865.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1597573-0557470001592252860.jpg","Tunics & Kurtis, Kurta Sets, Dresses"
"https://www.azafashions.com/designers/adorn-my-wish/3232","Adorn My Wish","1680-4000","Women","https://adornmywish.com/","https://www.instagram.com/adornmywish/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0598131001677060562.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0067226001677060563.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0495354001676301209.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0709165001676301208.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0319890001676301207.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0081096001676301208.jpg","Footwear, Handbags"
"https://www.azafashions.com/designers/aham-vayam/2684","Aham-Vayam","6639-30999","Men","","https://www.instagram.com/ahamvayam/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0060482001673098296.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1660056-0626277001661348623.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0338567001673098293.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0870413001673098189.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0611225001673098290.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0641126001673098241.jpg","Kurta Sets, Nehru Jacket & Sets, Bandhgalas"
"https://www.azafashions.com/designers/aharin/188","Aharin","27000-150000","Women","http://www.aharin.com/","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1667657-0661457001664279845.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1667656-0614653001664279844.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1667655-0590132001664279843.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1667654-0567104001664279842.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1667653-0552700001664279841.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1667652-0534748001664279840.jpg","Sarees, Lehengas, Gowns, Kurta Sets, Dresses, Tunics & Kurtis"
"https://www.azafashions.com/designers/ahlam/3645","AHLAM","12750-62250","Women","","https://www.instagram.com/ahlam_collectiion/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689862808737_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689862464776_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689862463096_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689862461319_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689862459349_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689862457629_1.JPG","Kurta Sets, Pant Sets"
"https://www.azafashions.com/designers/alaya-advani/3249","Alaya Advani","6900-37900","Women","","https://www.instagram.com/craftedforyoubymeghahanda/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694790897445_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699009786887_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1707082-1-0285892001682596330.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0514266001682059614.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1687786548528_1-.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1687780678321_4895990-5.jpg","Women, Men"
"https://www.azafashions.com/designers/albino-by-nilesh-mitesh/3547","Albino By Nilesh Mitesh","2675-9540","Men","https://www.nileshmitesh.com/","https://instagram.com/nileshmitesh_couture?igshid=YmMyMTA2M2Y=","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686756017958_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686756016445_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686756015190_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686756013884_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686756012335_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686756010248_1.JPG","Shirts"
"https://www.azafashions.com/designers/all2defy/2091","All2Defy","2500-21000","Men","https://all2defy.com/","https://www.instagram.com/all2defy/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1640530_2-0231317001656488534.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1640529-0213020001656488533.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1640532-0314852001656488532.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1640531-0116522001656488531.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/_dsc9972-0352185001656494412.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1640525-0963953001656488528.jpg","Women, Men"
"https://www.azafashions.com/designers/almaari-by-pooja-patel/3709","Almaari by Pooja Patel","16600-38900","Women","https://almaaribypooja.in/","https://www.instagram.com/almaaribypooja/?hl=en","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694761932668_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694761931230_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694761930125_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694761928595_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694761927299_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1694761925274_1.jpg","Kurta Sets"
"https://www.azafashions.com/designers/alor-bags/3005","Alor Bags","2799-26999","Women","https://alorbags.com/","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699717153843_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699717153044_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699717151768_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699717150817_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699717151276_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699851194636_product_image.jpg","Handbags"
"https://www.azafashions.com/designers/amani/3180","Amani","3200-15000","Women","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699020323075_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699020321365_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699020319727_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699020318010_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699020316078_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699020314249_1.jpg","Kurta Sets, Pant Sets, Skirt Sets, Kaftans, Tops, Sarees, Gowns, Dresses"
"https://www.azafashions.com/designers/amrita-artisanal-clothing/2047","Amrita Artisanal Clothing","11000-11600","Women","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1638407-0833671001655211148.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/zh05_0701-0378177001641548753.jpg","","","","","Kurta Sets"
"https://www.azafashions.com/designers/anannasa/3618","ANANNASA","7440-11940","Women","https://anannasa.com.au/","https://www.instagram.com/anannasa/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689349749897_ANT531D-KOKO-MIDI-DRESS-CLOSE-UP-%284%29.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689349339750_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689349338216_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689349336894_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689349334791_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1689349332897_1.jpg","Dresses"
"https://www.azafashions.com/designers/anantaa-by-roohi/2195","Anantaa by Roohi","935-18275","Women","https://anantaalife.com/","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695035342106_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695035340106_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695035337734_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695035335926_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695035333741_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1695035331839_1.jpg","Tunics & Kurtis, Kurta Sets, Pants, Dupattas, Sarees, Saree Blouses, Kaftans, Pant Sets"
"https://www.azafashions.com/designers/anita-kanwal/499","Anita Kanwal","3250-120000","Women","","https://www.instagram.com/anitakanwal/?hl=en","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686401043847_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686401042784_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686401040996_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686401040125_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686401038134_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1686401039190_1.jpg","Sarees, Lehengas, Kurta Sets"
"https://www.azafashions.com/designers/anjum-qureshi/3065","Anjum Qureshi","9520-125000","Women","https://anjumqureshi.com/","https://instagram.com/anjumqureshilabel?igshid=YmMyMTA2M2Y=","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0371152001675262071.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0111375001675262070.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0856310001675262068.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0567456001675262067.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0263379001675262066.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0005776001675262065.jpg","Gowns, Dresses, Jumpsuits, Pant Sets"
"https://www.azafashions.com/designers/ankita-dharman/2483","Ankita Dharman","1916-41730","Women","https://ankitadharman.com/","https://www.instagram.com/ankitadharman/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/25_0408-0740357001628089141.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685032540288_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685032538527_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685032536521_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685032534910_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1685032533160_1.jpg","Dresses, Tops, Pants, Pant Sets, Skirt Sets, Skirts, Lehengas, Jackets, Kaftans, Gowns, Jumpsuits"
"https://www.azafashions.com/designers/ankita-lath/3143","Ankita Lath","16240-72800","Men","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699017484983_product_image.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699017353763_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699017351813_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699017350490_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699017349231_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1699017348024_1.JPG","Kurta Sets, Nehru Jacket & Sets, Bandhgalas, Sherwanis"
"https://www.azafashions.com/designers/anshika-tak-label/3762","Anshika Tak Label","19950-89950","Women","https://anshikatak.com/","https://www.instagram.com/anshikatakofficial/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697029691799_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697029690308_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697030872328_img2337.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697029686355_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697029684462_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697029682306_1.jpg","Lehengas, Kurta Sets, Sarees, Gowns"
"https://www.azafashions.com/designers/anushka-jain-jewellery/3142","Anushka Jain Jewellery","2800-34608","Women","https://anushkajainjewellery.com/","https://www.instagram.com/anushkajainjewellery/","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0024238001675869176.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/2-0228047001675869175.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/2-0256143001675869174.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/2-0285565001675869173.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/2-0861822001675869171.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1-0759908001675869170.jpg","Earrings, Necklaces, Bracelets, Rings, Others"
"https://www.azafashions.com/designers/aranya-earthcraft/3337","ARANYA EARTHCRAFT","785-6090","Women","https://www.aranyaearthcraft.in/","https://www.instagram.com/aranyaearthcraft","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690280860922_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690280859951_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690280858939_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690281730277_3.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690280855373_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1690280854951_1.jpg","Earrings, Necklaces"
"https://www.azafashions.com/designers/arihant-rai-sinha/2592","Arihant Rai Sinha","","","","","","","","","","","","","","","","","","","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1698238755089_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697554951594_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697720418426_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697200696448_1.JPG","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1698313606594_1.jpg","https://static3.azafashions.com/tr:w-575.0,dpr-2/uploads/product_gallery/1697790827796_1.JPG","Men, Kids, Women"
