"MAIN STORE LINK","DESIGNER NAME","PRICE RANGE","CATEGORY","WEBSITE","INSTAGRAM URL","STORE 1","STORE 2 ","STORE 3 ","STORE 4 ","STORE 5 ","STORE 6","STORE 7","STORE 8","STORE 9","STORE 10","STORE 11","STORE 12","STORE 13","STORE 14","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","categories"
"https://www.perniaspopupshop.com/designers/toffcraft","TOFFCRAFT","","Men","https://toffcraft.com/","https://www.instagram.com/toffcraft/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/o/TOFF072235_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOFF072234_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOFF072233_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOFF072232_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOFF072231_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOFF072229_1.jpg?impolicy=listingimagedesktop",""
"https://www.perniaspopupshop.com/designers/the-hem-d","The Hem'd","3200-24900","Women","https://www.thehemd.com/","https://www.instagram.com/the.hemd/?hl=en","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/h/m/HMD052321_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/h/m/HMD052320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/h/m/HMD052319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/h/m/HMD052317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/h/m/HMD052316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/h/m/HMD052314_1.jpg?impolicy=listingimagedesktop","Blazers, Pant, Dresses, Straight Pants, Mini Dress, Pant Set, Skirts, Top, Printed Dress, Skirt Set, Blouse, Shirt, Kurta Set, Jacket, Kaftan, Co-Ord Set, Dhoti Set, Jumpsuits, Knee Length Dress, Maxi Dress, Midi Dress, Mini Skirt, Sharara Set, Shorts"
"https://www.perniaspopupshop.com/designers/the-pink-elephant-men","THE PINK ELEPHANT MEN","","Men","https://www.lovethepinkelephant.com/collections/men","https://www.instagram.com/thepink.elephant/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/p/TPEM082226_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPEM082225_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPEM082224_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPEM082223_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPEM082221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPEM082220_1.jpg?impolicy=listingimagedesktop",""
"https://www.perniaspopupshop.com/designers/tres-zuri","Tres Zuri","4800-34300","Women","https://treszuri.in/","https://www.instagram.com/tres.zuri/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/r/TRSZ102218_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRSZ102217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRSZ102216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRSZ102215_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRSZ102213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRSZ102212_1.jpg?impolicy=listingimagedesktop","Earrings, Necklaces, Bangles"
"https://www.perniaspopupshop.com/designers/the-harra-label","The Harra Label","6500-25000","Men","https://www.theharralabel.com/","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/h/THAL022316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THAL022315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THAL022314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THAL022313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THAL022312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THAL022311_1.jpg?impolicy=listingimagedesktop","Kurta Set, Shirt, Embroidered Shirts, Printed shirts, Pant Set, Suit"
"https://www.perniaspopupshop.com/designers/treta-by-br-designs","TRETA BY BR DESIGNS","3791-81858","Women","https://brdesigns.in/","https://www.instagram.com/brdesigns.in/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/r/TRBR082269_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRBR082268_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRBR082267_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRBR082266_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRBR082265_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRBR082264_1.jpg?impolicy=listingimagedesktop","Necklaces, Earrings"
"https://www.perniaspopupshop.com/designers/tic-tac-toe","Tic Tac Toe","","","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/t/TTTF112263_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/t/TTTF112262_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/t/TTTF112261_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/t/TTTF112259_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/t/TTTF112258_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/t/TTTF112255_1.jpg?impolicy=listingimagedesktop",""
"https://www.perniaspopupshop.com/designers/toj-by-akanksha-and-akriti","TOJ by Akanksha and Akriti","","Women","https://www.facebook.com/tojlabel/","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/o/TOJD102242_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOJD102240_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOJD102218_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOJD102241_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOJD102233_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/o/TOJD102222_1.jpg?impolicy=listingimagedesktop",""
"https://www.perniaspopupshop.com/designers/tabeer","Tabeer","","","","","","","","","","","","","","","","","","","","","","","","",""
"https://www.perniaspopupshop.com/designers/twisha","TWISHA","1147-2999","Kids","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/w/TWSHE102316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/w/TWSHE102315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/w/TWSHE102314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/w/tws-xp-gch0601_2_.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/w/TWSHE102311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/w/tws-xp-gch0593_2_.jpg?impolicy=listingimagedesktop","Dhoti Set, Jumpsuits, Lehenga, Lehenga Set, Pant Set, Cocktail Lehenga, Printed Lehenga, Skirt Set, Embroidered Lehenga, Gown, Palazzo Pant, Sharara Set"
"https://www.perniaspopupshop.com/designers/the-blue-knot","The blue knot","","","https://theblueknot.com/","https://www.instagram.com/theblueknotofficial/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/0/1/01test.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/0/2/02test.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/0/4/04test.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/0/6/06test.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/1/7/17test.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/0/7/07test.jpg?impolicy=listingimagedesktop",""
"https://www.perniaspopupshop.com/designers/the-blooming-bagh","The Blooming Bagh","949-2399","","https://www.thebloomingbagh.com/","https://www.instagram.com/thebloomingbagh/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/b/TBBAG082290_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBBAG082289_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBBAG082288_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBBAG082287_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBBAG082285_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBBAG082283_1.jpg?impolicy=listingimagedesktop","Planters, Wall Art, Coasters, Trays, Jars, Mirror, Wall Racks"
"https://www.perniaspopupshop.com/designers/the-story-of-kohl","The Story of Kohl","","Women","","https://www.instagram.com/thestoryofkohl/?hl=en","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/s/t/STKH092224_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STKH092221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STKH092220_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STKH092218_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STKH092217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/t/STKH092211_1.jpg?impolicy=listingimagedesktop",""
"https://www.perniaspopupshop.com/designers/the-luxury-store","The Luxury Store","","","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/l/TLUXS082314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/l/TLUXS082313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/l/TLUXS082312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/l/TLUXS082310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/l/TLUXS082305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/l/TLUXS082303_1.jpg?impolicy=listingimagedesktop","Bedsheet Set"
"https://www.perniaspopupshop.com/designers/tiber-taber-footwear","Tiber Taber - Footwear","995-1250","Men","https://www.tibertaber.com/","https://www.instagram.com/tibertaber/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/i/TITA092239_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TITA092238_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TITA092236_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TITA092234_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TITA092233_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TITA092232_1.JPG?impolicy=listingimagedesktop","Footwear"
"https://www.perniaspopupshop.com/designers/the-mohi-studio","The Mohi Studio","","Women","https://themohistudio.com/","https://www.instagram.com/themohistudio/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/m/o/MOHI012356_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/o/MOHI012355_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/o/MOHI012354_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/o/MOHI012353_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/o/MOHI012352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/o/MOHI012351_1.jpg?impolicy=listingimagedesktop",""
"https://www.perniaspopupshop.com/designers/treasured-occasions","Treasured Occasions","1800-16500","","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/r/TRESR092223_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRESR092219_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRESR092217_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRESR092214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRESR072314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRESR072313_1.jpg?impolicy=listingimagedesktop","Candle Stands, Cutlery, Trays, Accessory Stand, Basket, Lantern, Tissue Stand"
"https://www.perniaspopupshop.com/designers/the-yellow-gypsy","The Yellow Gypsy","1790-3790","Kids","https://theyellowgypsy.com/","http://instagram.com/theyellowgypsy","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/y/e/YEGYP092214_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/y/e/YEGYP092213_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/y/e/YEGYP092212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/y/e/YEGYP092209_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/y/e/YEGYP092208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/y/e/YEGYP092207_1.jpg?impolicy=listingimagedesktop","Dresses, Evening Dress, Kurta Set, Jacket, Jacket Dress, Kaftan"
"https://www.perniaspopupshop.com/designers/the-bleu-label","The Bleu Label","1999-2199","Men","https://www.thebleulabel.com/","https://www.instagram.com/thebleulabelindia/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/b/TBLL072313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBLL072303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBLL022321_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBLL102221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBLL012311_1.jpg?impolicy=listingimagedesktop","","Shirt, Casual shirts, Printed shirts, Formal shirts, Solid Shirts"
"https://www.perniaspopupshop.com/designers/tinny-bebe","Tinny Bebe","15000-20000","Kids","https://shop.tinybaby.in/","https://www.instagram.com/tinybabyindia/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/i/TINYB092318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TINYB092317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TINYB092316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TINYB092315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TINYB092314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/i/TINYB122206_1.jpg?impolicy=listingimagedesktop","Dresses, Evening Dress, Lehenga Set, Anarkali Set, Kurta Set, Sharara Set"
"https://www.perniaspopupshop.com/designers/the-pink-mirror","The Pink Mirror","20000-65000","Women","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/p/TPKM072313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPKM072312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPKM072311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPKM072310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPKM072309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/p/TPKM072308_1.jpg?impolicy=listingimagedesktop","Kurta Set, Sharara Set, Gown, Anarkali Set, Bridesmaid Lehenga, Embroidered Lehenga, Jacket Set, Kurta, Lehenga, Pant Set, Skirt Set, Cocktail Lehenga, Gharara Set"
"https://www.perniaspopupshop.com/designers/the-little-edition","The Little Edition","2650-3890","Kids","","https://www.instagram.com/little.edition/?hl=en","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/l/i/LITED122218_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/i/LITED122217_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/i/LITED122216_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/i/LITED122215_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/i/LITED122214_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/l/i/LITED122213_1.JPG?impolicy=listingimagedesktop","Kurta Set, Printed Kurta Set, Nehru Jacket, Solid Kurta Set"
"https://www.perniaspopupshop.com/designers/the-cherry-tree-by-charu-saraogi","The Cherry Tree by Charu Saraogi","13000-58000","Women","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/c/h/CHRY122222_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/h/CHRY122221_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/h/CHRY122220_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/h/CHRY122219_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/h/CHRY122216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/h/CHRY122215_1.jpg?impolicy=listingimagedesktop","Kurta Set, Capes, Sharara Set, Skirt Set, Dhoti Set, Gharara Set, Co-Ord Set, Gown, Jacket Set, Kaftan, Pant Set"
"https://www.perniaspopupshop.com/designers/taara","Taara","14599-44000","Women","https://www.facebook.com/TARAdesignerbrand/","https://www.instagram.com/tara_designerwear/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/a/TAAR012316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAAR012315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAAR012314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAAR012312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAAR012311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAAR012310_1.jpg?impolicy=listingimagedesktop","Kurta Set, Lehenga, Cocktail Lehenga, Anarkali Set, Printed Lehenga"
"https://www.perniaspopupshop.com/designers/tamasha","TAMASHA","1550-3200","Kids","https://www.facebook.com/tamashadesigners/","https://www.instagram.com/tamashaclothingindia/?hl=en","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/a/TAMAS012310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAMAS012309_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAMAS012308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAMAS012305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAMAS012304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAMAS012306_1.jpg?impolicy=listingimagedesktop","Kurta Set, Shirt, Dresses"
"https://www.perniaspopupshop.com/designers/tamra-by-payal-khanna","Tamra By Payal Khanna","7500-58000","Women","","https://www.instagram.com/tamrabypayalkhanna/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/b/TBPK012302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBPK012301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBPK012343_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBPK012341_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/TBPK012340_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/b/tbpk012313_14.jpg?impolicy=listingimagedesktop","Kurta Set, Anarkali Set, Sharara Set, Dresses, Lehenga, Co-Ord Set, Evening Dress, Fusion Lehenga, Dhoti Set, Embroidered Lehenga, Jacket Lehenga, Jacket Set, Maxi Dress"
"https://www.perniaspopupshop.com/designers/the-ethnic-co","The Ethnic Co","3499-23999","Men","https://theethnic.co/","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/h/THECO0923119_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THECO0923118_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THECO072312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THECO022377_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THECO0923128_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THECO0923126_1.JPG?impolicy=listingimagedesktop","Kurta Set, Nehru Jacket, Bandhgala, Bundi Set, Indowestern, Sherwani, Embroidered Sherwani"
"https://www.perniaspopupshop.com/designers/tajiri","TAJIRI","8000-58000","Men","","","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/a/TAJI032301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAJI032304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAJI032303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAJI032315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAJI032305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TAJI032309_1.jpg?impolicy=listingimagedesktop","Kurta Set, Indowestern, Nehru Jacket, Sherwani, Bundi Set, Bandhgala, Embroidered Sherwani, Tuxedo, Blazers, Shirt, Embroidered Shirts, Hand Painted Shirts, Solid sherwanis"
"https://www.perniaspopupshop.com/designers/twamev","Twamev","4999-59999","Men","https://www.twamev.com/","https://www.instagram.com/twamev.official/","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/m/a/MANV0423131_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MANV0423132_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MANV042379_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MANV042380_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MANV042363_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/m/a/MANV042371_1.JPG?impolicy=listingimagedesktop","Kurta Set, Nehru Jacket, Sherwani, Embroidered Sherwani, Indowestern, Solid sherwanis"
"https://www.perniaspopupshop.com/designers/tasseled-home","Tasseled Home","898-1995","","https://www.tasseledhome.com/","https://www.instagram.com/tasseledhome/?hl=en","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/s/TSSLH062333_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSSLH062332_1.png?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSSLH062331_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSSLH062330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSSLH062328_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/s/TSSLH062326_1.jpg?impolicy=listingimagedesktop","Cushion Covers, Table Runner, Placemat"
"https://www.perniaspopupshop.com/designers/tjori","Tjori","999-10099","Kids","https://www.tjori.com/","https://www.instagram.com/tjoritreasures","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/t/j/TJORI082316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJORI082382_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJORI082384_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJORI042301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJORI082396_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/j/TJORI042329_1.jpg?impolicy=listingimagedesktop","Kurta Set, Nehru Jacket, Dresses, Skirt Set, Kurta, Sharara Set, Anarkali Set, Dhoti Set, Lehenga Set, Pant Set, Co-Ord Set"
"https://www.perniaspopupshop.com/designers/tsera-world","Tsera World","2300-14850","Women","https://tseraworld.com/","https://instagram.com/tseraworld","","","","","","","","","","","","","","","https://img.perniaspopupshop.com/catalog/product/s/a/SAN082313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAN082312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAN082311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAN082310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAN082307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/s/a/SAN082306_1.jpg?impolicy=listingimagedesktop","Necklaces, Studs, Choker Necklaces, Long Necklace, Dangler Earrings, Earrings, Rings"
