"MAIN STORE LINK","DESIGNER NAME","PRICE RANGE","CATEGORY","WEBSITE","INSTAGRAM URL","STORE 1","STORE 2 ","STORE 3 ","STORE 4 ","STORE 5 ","STORE 6","STORE 7","STORE 8","STORE 9","STORE 10","STORE 11","STORE 12","STORE 13","STORE 14","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","categories"
"https://www.ogaan.com/designers/11-11-eleven-eleven","11.11 ELEVEN ELEVEN","4200-54500","Women","https://11-11.in/","https://www.instagram.com/1111clothing/","B 305, L.G.F, Okhla Industrial Area, Phase I, New Delhi IN - 110020","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/b/e/berryhs6sas71.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/t/stringp4k100sas711.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/q/sqsmallhs6sas71.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/b/e/berryhs6sbs271.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/b/e/berryhs6bod231.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/l/v/lvmarihs6sas71.jpg","Cape, Dresses, Kurtas, Pants, Scarf-stole, Shirts"
"https://www.ogaan.com/designers/431-88-by-shweta-kapur","431-88 BY SHWETA KAPUR","0-211250","Women","https://www.431-88.com/","https://www.instagram.com/431_88/","Shwetambara Enterprises, No. 38, 1st Floor, Sector 27/A, Faridabad, Haryana 121003","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/2/1/2191603purple1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/3/1/3170216purple1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/2/2/2221605ombrestone1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/2/2/2220209silver1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/1/1181601grey1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/2/2/2220213grey1.jpg","Belt, Blazer, Blouses, Bustier, Cape, Co-ords, Dresses, Jackets, Jumpsuit, Kaftan, Kurtas, Pants, Plazzo, Saree, Shararas, Shirts, Skirts, Tops, Trouser"
"https://www.ogaan.com/designers/abhinav-mishra","ABHINAV MISHRA","120000-500000","Women","https://abhinavmishraofficial.com/","https://www.instagram.com/abhinavmishra_/?hl=en","Regency One D 59 Chattarpur Enclave S N N Marg New Delhi 110074","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/m/amss23le6111.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/m/amss23le6171.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/m/amss23le6231.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/m/amss23le6181.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/m/amss23le6151.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/m/amss23le6161.jpg","Anarkali, Lehengas, Shararas, Skirts"
"https://www.ogaan.com/designers/abraham-thakore","ABRAHAM & THAKORE","2900-88000","Women","https://abrahamandthakore.com/","https://www.instagram.com/accounts/login/?next=/abrahamandthakore/","1st Floor, D-25, Block D,Defence Colony, New Delhi, Delhi 110024, Delhi - 110024","A and T, F-27, Phoenix Palladium, Phoenix Mills Compound, 1st Floor, 462, Senapati Bapat Marg, Lower Parel, Mumbai, Mumbai, Maharashtra, 400013, Mumbai - 400013","","The Dhan Mill, Shed No. 52, Khasra No 287, 288/1 & 288/2, 100 Ft Road, Chattarpur, New Delhi 110074, New Delhi - 110074","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/0/109f151.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/0/109cf15a1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/0/109cf15b1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/0/109f191.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/0/109f201.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/0/109cf21a1.jpg","Blazer, Blouses, Cape, Co-ords, Dresses, Jackets, Kaftan, Kurtas, Overlay, Pants, Saree, Shirts, Skirts, Tops, Tunics"
"https://www.ogaan.com/designers/aekatri","AEKATRI","11200-15120","Women","https://aekatri.com/","https://www.instagram.com/aekatri/?hl=en","434 Patparganj Industrial Industrial Area, 110092 Delhi, India","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/n/a/nadirast1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/u/gulbagh1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/m/amrit1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/anisest1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/j/a/jasminest1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/u/gulerblue1.jpg","Dresses, Kurtas, Tunics"
"https://www.ogaan.com/designers/aida-a-by-priyanka-jain","AIDA BY PRIYANKA JAIN","14000-17500","Women","https://priyankajainofficial.com/","https://www.instagram.com/priyankajain.official/","118, Shahpur Jat, Siri Fort, New Delhi, Delhi 110049","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/i/aid1001.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/i/aid1011.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/i/aid1021.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/i/aid1031.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/i/aid1041.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/i/aid1051.jpg","Dresses"
"https://www.ogaan.com/designers/airavata","AIRAVATA","200-24700","Women","https://airavatatextiles.com/","https://www.instagram.com/airavata.life/","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/w/gwo23041_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/w/gwo23061_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/w/gwo23091_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/w/gwo23101_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/w/gwo23111_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/g/w/gwo23051_1.jpg","Dhoti-set, Face-mask, Jackets, Kurtas, Pants, Shararas, Skirts, Tops"
"https://www.ogaan.com/designers/aisha-rao","AISHA RAO","66600-540000","Women","https://aisharao.com/","https://www.instagram.com/aisharaoofficial/","H No.8-2-608/M/1, Road No.10, Banjara Hills, Hyderabad-500034","06 , 14/18 , Yashwant Chambers, Kalaghoda Fort , Mumbai - 400023","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/r/arttoggels1.jpg?v=1.3","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/r/artklgoels01.jpg?v=1.3","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/r/artnihkbbls1.jpg?v=1.3","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/r/artyhkbbls011.jpg?v=1.3","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/r/arttghkbbls011.jpg?v=1.3","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/r/arttcge2ls011.jpg?v=1.3","Co-ords, Dresses, Gown, Kurtas, Lehengas, Saree, Sharara-sets, Shararas, Skirts"
"https://www.ogaan.com/designers/ak-ok","AK-OK","10000-150000","Women","https://akok.in/","https://www.instagram.com/akok.in/","2/1 Outram Street Kolkata - 700017, Kolkata, India","One Forbes Wing A, No.1 Dr V.B. Gandhi Marg, Ground Floor, Mumbai - 400001, Mumbai, India","The Kila, Seven Style Mile, Seth Sarai, Mehrauli, Delhi - 110030","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akok2621.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akok2631.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akok2641.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akok2651.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akok2661.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akok2681.jpg","Blazer, Cape, Co-ords, Dresses, Jackets, Kaftan, Kurtas, Pants, Shirts, Skirts, Tops, Tunics"
"https://www.ogaan.com/designers/akhl","AKHL","8736-199995","Women","https://akhlstudio.com/","https://www.instagram.com/akhlstudio/?hl=en","3rd Floor Backside, F 213 A (Wishbox Building), Old MB Road, Lado Sarai, New Delhi - 110030","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akss24kf11.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akss24kf21.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akss24kf31.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akss24kf41.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akss24kf51.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/akss24kf61.jpg","Blazer, Cape, Dresses, Gown, Jackets, Kaftan, Pants, Shirts, Skirts, Tops, Trouser"
"https://www.ogaan.com/designers/amisha-kothari","AMISHA KOTHARI","14000-34500","Women","https://amishakotharilabel.com/","https://www.instagram.com/amishakotharilabel/?hl=en","10, Gobind Mahal, 4th Floor, 86-B Marine Drive, Mumbai â€“ 400002","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/ak2191.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/ak2201.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/ak2211.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/ak2221.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/ak2381.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/k/ak2401.jpg","Anarkali, Kaftan, Kurtas, Saree, Sharara-sets, Shararas"
"https://www.ogaan.com/designers/amit-aggarwal","AMIT AGGARWAL","12500-375000","Women","https://amitaggarwal.com/","https://www.instagram.com/amitaggarwalofficial/","THE KILA SEVEN STYLE MILE, 4A, Kalka Das Marg Mehrauli, New Delhi, Delhi 110030","7, BEST Marg, Apollo Bandar Colaba, Mumbai, Maharashtra 400005","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/a/aair240blush1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/a/aair240mint1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/a/aair245grey1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/a/aair247lilac1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/a/aair243lilac1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/a/aair2471.jpg","Cape, Co-ords, Dresses, Gown, Jumpsuit, Kurtas, Lehengas, Pants, Saree, Shararas, Shirts, Skirts, Tops, Tunics"
"https://www.ogaan.com/designers/amita-gupta","AMITA GUPTA","3920-37500","Women","https://www.facebook.com/amitaguptacouture/","","New Delhi / India","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/g/agsusblswmn2101_3.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/g/agsusblswmn2102_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/g/agsusblswmn2103_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/g/agsusblswmn2104_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/g/agsusblswmn2105_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/g/agsusblswmn2106_1.jpg","Blouses, Dresses, Jackets, Kurtas, Lehengas, Saree, Shararas, Shirts, Skirts, Tops, Trouser, Tunics"
"https://www.ogaan.com/designers/am-pm","AMPM","7950-84950","Women","https://ampm.in/","https://instagram.com/ampmfashions","AMPM, 3rd Floor, DLF Emporio Mall, Nelson Mandela Marg, Vasant Kunj, New Delhi - 110070","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/6/3/6353olive1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/6/3/6359black1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/6/3/6359sblack1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/6/3/6354black1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/6/3/6334olive1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/6/3/6349olive1.jpg","Anarkali, Bags, Cape, Co-ords, Dresses, Jackets, Jumpsuit, Kaftan, Kurtas, Pants, Saree, Scarf-stole, Shirts, Tops, Tunics"
"https://www.ogaan.com/designers/amrich","AMRICH","12900-65000","Women","https://amrichdesigns.com/","https://www.instagram.com/amrichdesigns/","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/i/aikocoatblack1_2.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/i/aikocoatyellow1_2.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/k/a/kazicoatblue1_2.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/o/o/oonitrousersblue1_2.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/c/l/cleodressyellow1_2.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/i/m/imanponchoyellow1_2.jpg","Blazer, Cape, Dresses, Jackets, Overlay, Pants, Shirts, Skirts, Tops, Trouser, Tunics"
"https://www.ogaan.com/designers/amrita-thakur","AMRITA THAKUR","24000-56500","Women","https://amritathakur.in/","https://instagram.com/amritathakurofficial","F-564/A, 1st Floor, Lado Sarai, Sri Aurobindo Marg, Mehrauli, Delhi - 110030","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/t/atresort011.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/t/atresort021.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/t/atresort041.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/t/atresort051.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/t/atresort071.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/t/atresort081.jpg","Anarkali, Co-ords, Lehengas, Pants, Saree, Shararas, Skirts"
"https://www.ogaan.com/designers/anantaa-by-roohi-trehan","ANANTAA BY ROOHI TREHAN","11000-18500","Women","https://anantaalife.com/","https://www.instagram.com/anantaa_by_roohi/","Mayfield Garden, Sector 51, Gurugram, Haryana 122003","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/anan2082s1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/anan2080s1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/anan2083s1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/anan2081s1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/anan2084s1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/anan2086s1.jpg","Kurtas"
"https://www.ogaan.com/designers/anavila","ANAVILA","8000-30000","Women","https://anavila.com/","https://www.instagram.com/anavila_m/","Ground floor, Dhairya Apartments, 11th road Khar (W), Mumbai â€“ 52","547, Udyog Vihar, Phase 5, Gurgaon, 122016","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/r/srss23cbpwh1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/r/srss23clsy1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/1/_/1_63__1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/r/srss23kjlsy1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/r/srss23phlsy1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/r/srss23blsoc1.jpg","Co-ords, Dresses, Dupatta, Kurtas, Saree, Shirts, Trouser"
"https://www.ogaan.com/designers/andaaz-by-jyoti-dhawan","ANDAAZ BY JYOTI DHAWAN","9500-38800","Women","https://andaazbyjyotidhawan.com/","https://www.instagram.com/andaazby.jyotidhawan","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/andz10011.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/andz10021.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/andz10031.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/andz10041.jpeg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/andz10051.jpeg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/n/andz10061.jpg","Kaftan, Kurtas, Saree"
"https://www.ogaan.com/designers/angad-singh","ANGAD SINGH","28500-205500","Women","https://angadsinghofficial.com/","https://www.instagram.com/angadsingh.official/?igshid=YmMyMTA2M2Y%3D","2475 9/10 Beadonpura, Ajmal Khan Road Karol Bagh, New Delhi 110005. INDIA.","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/s/as0301.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/k/a/ka0111.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/h/shm0151.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/h/shm0161.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/h/shm0131.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/s/h/shm0141.jpg","Anarkali, Kurtas, Lehengas, Saree, Sharara-sets, Shararas"
"https://www.ogaan.com/designers/anju-harleen","ANJU & HARLEEN","14500-98500","Women","","https://www.instagram.com/anjuandharleen/?hl=en","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/v/e/vel001_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/v/e/vel002_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/v/e/vel003_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/v/e/vel004_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/v/e/vel005_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/v/e/vel006_1.jpg","Anarkali, Cape, Kurtas, Lehengas, Pants, Plazzo, Shararas, Skirts, Tunics"
"https://www.ogaan.com/designers/apz","APZ","4200-21000","Women","https://www.shopapz.com/","https://www.instagram.com/shop.apz/","","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/r/drcopwh1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/r/drcoswh1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/b/dbrwh1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/d/r/drshwh1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/m/b/mbconl1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/c/k/ckdmu1.jpg","Co-ords, Dresses, Pants, Shirts, Tops"
"https://www.ogaan.com/designers/archana-jaju","ARCHANA JAJU","19999-334999","Women","https://archanajaju.com/","https://www.instagram.com/archanajaju.in/?hl=en","Archian Dezine 8-2-293/82/A, Road no.12, MLA colony Banjara Hills, Hyderabad- 500034","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/j/ajnc23121.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/j/ajnc23251.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/j/ajnc23141.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/j/ajnc23211.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/j/ajnc23221.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/a/j/ajnc23231.jpg","Anarkali, Co-ords, Dresses, Kurtas, Lehengas, Saree, Shararas, Tunics"
"https://www.ogaan.com/designers/asa","ASA","5500-18500","Women","https://www.asadesignindia.com/","https://www.instagram.com/_asadesigns/?hl=en","A3D, Sunder Path, Bani Park, Jaipur, Rajasthan 302016","","","","","","","","","","","","","","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/c/fc0011_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/c/fc0021_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/c/fc0031_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/c/fc0041_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/c/fc0051_1.jpg","https://img2.ogaanindia.com/pub/media/catalog/product/cache/61394fed4cca708a807c58fe70eac75d/f/c/fc0061_1.jpg","Cape, Dresses, Jackets, Kaftan, Lounge-wear, Pants, Tops, Tunics"
