"MAIN STORE LINK","DESIGNER NAME","CATEGORY","WEBSITE","INSTAGRAM URL","IMAGE 1","IMAGE 2","IMAGE 3","IMAGE 4","IMAGE 5","IMAGE 6","IMAGE 7","IMAGE 8","IMAGE 9","IMAGE 10","IMAGE 11","IMAGE 12","IMAGE 13","IMAGE 14"
"https://www.perniaspopupshop.com/designers/tasva","TASVA","Men","https://www.tasva.com/","https://www.instagram.com/tasvafashion/","https://img.perniaspopupshop.com/catalog/product/t/a/tasv102336_1_1_.jpeg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TASV102382_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TASV102381_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TASV102380_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TASV102370_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TASV102369_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/tushposh","TushPosh","Men",,"https://www.instagram.com/tush_posh/","https://img.perniaspopupshop.com/catalog/product/t/u/TUPO112301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/u/TUPO112302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/u/TUPO112303_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/u/TUPO112304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/u/TUPO112305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/u/TUPO112306_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/the-blues","THE BLUES","Men",,"https://www.instagram.com/blues.design/","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082350_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082351_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082360_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082359_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082358_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082355_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082354_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082356_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082337_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THBL082340_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/the-man-project","The Man Project","Men","https://themanproject.in/","https://instagram.com/themanproject_tailors?igshid=YmMyMTA2M2Y=","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923106_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923104_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923103_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923107_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923108_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923100_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923102_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923105_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923109_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923110_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ0923111_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/m/TMPJ092399_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/tanieya-khanuja","Tanieya Khanuja","Women","https://tanieyakhanuja.com/","https://www.instagram.com/tanieyakhanuja","https://img.perniaspopupshop.com/catalog/product/t/a/tany082386-001_12.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANY082338_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/tany082336_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANY082334_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANY082330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANY082329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANY082327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/a/TANY082325_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/tezhomaya-by-kavit-mehta","Tezhomaya by Kavit Mehta","Men","https://tezhomaya.com/","https://instagram.com/tezhomaya?igshid=YmMyMTA2M2Y=","https://img.perniaspopupshop.com/catalog/product/t/z/TZKM082357_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/z/TZKM082356_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/z/TZKM082355_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/z/TZKM082354_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/z/TZKM082353_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/z/TZKM082352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/z/TZKM082351_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/z/TZKM082348_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/trisu","Trisu",,"https://trisu.in/","https://www.instagram.com/studio_trisu/","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092332_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092331_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092328_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092325_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092322_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/r/TRI092321_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/the-white-tree-studio","The White Tree Studio","Women","https://thewhitetreestudio.com/","https://www.instagram.com/thewhitetreestudio/?hl=en","https://img.perniaspopupshop.com/catalog/product/w/h/WHTRS102311_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/w/h/WHTRS102310_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/w/h/WHTRS102309_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/w/h/WHTRS102308_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/w/h/WHTRS102307_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/w/h/WHTRS102306_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/w/h/WHTRS102305_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/w/h/WHTRS102303_1.JPG?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/think-artly","Think Artly",,"http://www.thinkartly.com/","https://www.instagram.com/thinkartly/","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112312_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112315_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112310_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112319_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK112311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/t/h/THNK102361_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/umeed","Umeed",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/upasana-khanna","Upasana Khanna",,"https://www.upasanakhanna.com/","https://www.instagram.com/upasna15/?hl=en",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/umbrella-bird","Umbrella Bird",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/urmi","URMI","Women","https://www.urmifashion.com/","https://www.instagram.com/urmifashion",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/urban-arrest","Urban Arrest",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/urvee-adhikaari","Urvee Adhikaari",,,,"https://img.perniaspopupshop.com/catalog/product/v/e/veec12101610-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/veec12101609-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/veec12101607-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/veec12101606-b.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/v/e/veec12101608-b.jpg?impolicy=listingimagedesktop",,,,,,,,,
"https://www.perniaspopupshop.com/designers/umrao-couture","Umrao Couture",,,,"https://img.perniaspopupshop.com/catalog/product/u/m/umr19121606-b.jpg?impolicy=listingimagedesktop",,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/urbane","Urbane",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/unniyarcha","Unniyarcha","Women","https://unniyarcha.com/","https://www.instagram.com/unniyarchajewelry/?hl=en","https://img.perniaspopupshop.com/catalog/product/u/n/UNNI032115_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNNI032114_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNNI032113_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNNI032112_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNNI032109_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNNI032106_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNNI032105_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/unit-by-rajat-suri","Unit by Rajat Suri","Men",,"https://www.instagram.com/mrrajatsuri/?hl=en","https://img.perniaspopupshop.com/catalog/product/u/r/URSC072004_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSC072002_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSC072003_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSC072001_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSC071906_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSC071905_1.jpg?impolicy=listingimagedesktop",,,,,,,,
"https://www.perniaspopupshop.com/designers/usha-bagri","USHA BAGRI","Women",,"https://www.instagram.com/ushabagri_label/?hl=en","https://img.perniaspopupshop.com/catalog/product/u/b/UBGC012251_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/b/UBGC032208_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/b/UBGC032211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/b/UBGC032111_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/b/UBGC032103_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/b/UBGC122142_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/b/UBGC0522128_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/urban-pataka","Urban Pataka","Women","https://urbanpataka.com/","https://www.instagram.com/urban_pataka/","https://img.perniaspopupshop.com/catalog/product/u/r/URPT072219_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URPT102111_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URPT042102_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URPT042108_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URPT042103_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URPT082105_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URPT042107_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/upasana-gupta","Upasana Gupta","Women",,"https://www.instagram.com/santav_1/?hl=en","https://img.perniaspopupshop.com/catalog/product/u/p/UPAS072141_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/p/UPAS072140_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/p/UPAS072139_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/p/UPAS072138_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/p/UPAS072133_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/p/UPAS072131_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/p/UPAS072130_1.jpg?impolicy=listingimagedesktop",,,,,,,
"https://www.perniaspopupshop.com/designers/unum-x-scentido","Unum X Scentido",,"https://scentido.com/",,"https://img.perniaspopupshop.com/catalog/product/u/n/UNUM062106_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNUM062105_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNUM062104_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNUM062103_1.jpg?impolicy=listingimagedesktop",,,,,,,,,,
"https://www.perniaspopupshop.com/designers/urvi-shah","Urvi Shah","Women",,"https://www.instagram.com/estilo_urvi_shah/?hl=en",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/urbature","Urbature",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/utkala","Utkala","Women",,"https://www.instagram.com/utkalajewels/?hl=en","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102216_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102212_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102211_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102210_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102208_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102207_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102206_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102204_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102203_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTKL102202_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/urbansway","Urbansway","Women","https://www.urbansway.in/","https://www.instagram.com/urbanswayofficial/?hl=en","https://img.perniaspopupshop.com/catalog/product/u/r/URSW092326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSW092325_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSW092324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSW092323_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSW092320_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSW092318_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSW092317_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URSW092316_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/unbent-jewellery","Unbent Jewellery","Women","https://www.unbentjewellery.com/","https://www.instagram.com/unbent_official/","https://img.perniaspopupshop.com/catalog/product/u/n/UNBN052331_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNBN052330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNBN052329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNBN052326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNBN052325_2.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNBN052324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNBN052322_1.JPG?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNBN052320_1.jpg?impolicy=listingimagedesktop",,,,,,
"https://www.perniaspopupshop.com/designers/umay-benaras","Umay Benaras","Women","https://www.umaybenaras.in/","https://www.instagram.com/umaybenaras/","https://img.perniaspopupshop.com/catalog/product/u/m/UMAY012344_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAY012343_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/umay012342_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAY012341_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAY012335_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAY012327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAY012307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAY012334_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAY012333_1.jpg?impolicy=listingimagedesktop",,,,,
"https://www.perniaspopupshop.com/designers/utopia-choice","Utopia Choice",,"https://utopiachoice.com/","https://www.instagram.com/utopiachoice/","https://img.perniaspopupshop.com/catalog/product/u/t/UTPIC042308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTPIC042307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTPIC042306_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTPIC042305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTPIC042304_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/utpic042303.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTPIC042302_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTPIC042301_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/utpic032309.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/t/UTPIC032308_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/uniqa","UNIQA","Men",,,"https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092339_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092340_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092369_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092366_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092365_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092363_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092338_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092337_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092336_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092335_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/n/UNIQ092334_1.jpg?impolicy=listingimagedesktop",,,
"https://www.perniaspopupshop.com/designers/urfaa-by-urshia-fatima","URFAA by Urshia Fatima","Women",,,"https://img.perniaspopupshop.com/catalog/product/u/r/URFAA032316_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/o/copy_of_img_5744_copy.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URFAA032314_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URFAA032313_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URFAA032311_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URFAA032308_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URFAA032307_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/c/o/copy_of_urisha47968.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URFAA032305_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/r/URFAA032304_1.jpg?impolicy=listingimagedesktop",,,,
"https://www.perniaspopupshop.com/designers/umang-mehta","UMANG MEHTA","Men","https://business.google.com/website/umang-mehta","https://www.instagram.com/celebritydesignerumangmehta/?hl=en","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082356_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082353_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082352_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082349_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082332_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082331_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082330_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082329_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082327_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082326_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082324_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/u/m/UMAG082323_1.jpg?impolicy=listingimagedesktop",,
"https://www.perniaspopupshop.com/designers/vintage","Vintage","Women","https://thevintagebar.com/","https://www.instagram.com/the_vintage_bar/","https://img.perniaspopupshop.com/catalog/product/r/o/ROOC121904_1.jpg?impolicy=listingimagedesktop","https://img.perniaspopupshop.com/catalog/product/r/o/ROOC121901_1.jpg?impolicy=listingimagedesktop",,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/vies-by-vidhi-sheth","VI.ES by Vidhi Sheth",,,,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/vizyon","Vizyon","Women","https://www.vizyon.in/","https://www.facebook.com/Vizyon.in/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/vriksh","Vriksh","Women","https://vrikshdesigns.com/","https://www.instagram.com/vrikshdesigns/?hl=en",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/vrushhali-satre","Vrushhali Satre","Women","https://www.facebook.com/VrushaliSatre/",,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/vidhi-anand","Vidhi Anand","Women","https://www.facebook.com/shopvidhianand/",,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/voylla","Voylla","Men","https://www.voylla.com/","https://www.instagram.com/voylla/",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/varuna-gupta","Varuna Gupta","Women","https://www.facebook.com/varunaguptaclothing/","https://www.instagram.com/varunaguptaofficial/?hl=en",,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/veda-raheja","Veda Raheja","Women","https://www.facebook.com/vedarahejadesign/",,,,,,,,,,,,,,,
"https://www.perniaspopupshop.com/designers/vandana-dewan","Vandana Dewan",,,,,,,,,,,,,,,,,
